head_top_x,head_top_y,upper_neck_x,upper_neck_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,right_wrist_x,right_wrist_y,thorax_x,thorax_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,left_wrist_x,left_wrist_y,pelvis_x,pelvis_y,right_hip_x,right_hip_y,right_knee_x,right_knee_y,right_ankle_x,right_ankle_y,left_hip_x,left_hip_y,left_knee_x,left_knee_y,left_ankle_x,left_ankle_y
0.8443115942028986,0.13583333333333333,0.5919202898550725,0.1825,0.5233695652173912,0.20083333333333334,0.4703985507246376,0.3641666666666667,0.4641666666666666,0.5008333333333334,0.5264855072463768,0.20083333333333334,0.5296014492753623,0.19583333333333333,0.43612318840579706,0.3408333333333333,0.43923913043478263,0.4675,0.3488768115942029,0.4241666666666667,0.3270652173913043,0.4241666666666667,0.3270652173913043,0.6358333333333334,0.23670289855072466,0.8408333333333333,0.3644565217391304,0.42583333333333334,0.4517028985507246,0.6458333333333334,0.4298913043478261,0.8475
