head_top_x,head_top_y,upper_neck_x,upper_neck_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,right_wrist_x,right_wrist_y,thorax_x,thorax_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,left_wrist_x,left_wrist_y,pelvis_x,pelvis_y,right_hip_x,right_hip_y,right_knee_x,right_knee_y,right_ankle_x,right_ankle_y,left_hip_x,left_hip_y,left_knee_x,left_knee_y,left_ankle_x,left_ankle_y
0.491893115942029,0.09416666666666666,0.4464945652173913,0.2425,0.5729619565217391,0.2725,0.6507880434782609,0.4091666666666667,0.7740126811594203,0.5075,0.43352355072463766,0.2708333333333333,0.2973278985507246,0.2658333333333333,0.22923007246376814,0.3825,0.3621829710144927,0.4325,0.35569746376811595,0.48583333333333334,0.4302807971014493,0.48583333333333334,0.491893115942029,0.6708333333333333,0.4497373188405797,0.8658333333333333,0.2811141304347826,0.4825,0.32975543478260866,0.6458333333333334,0.23247282608695652,0.7975
