head_top_x,head_top_y,upper_neck_x,upper_neck_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,right_wrist_x,right_wrist_y,thorax_x,thorax_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,left_wrist_x,left_wrist_y,pelvis_x,pelvis_y,right_hip_x,right_hip_y,right_knee_x,right_knee_y,right_ankle_x,right_ankle_y,left_hip_x,left_hip_y,left_knee_x,left_knee_y,left_ankle_x,left_ankle_y
0.3385416666666667,0.19948611111111111,0.39895833333333336,0.33209722222222227,0.3614583333333333,0.46470833333333333,0.2760416666666667,0.5909027777777778,0.40520833333333334,0.32140277777777776,0.396875,0.4347638888888889,0.3385416666666667,0.4775416666666667,0.27395833333333336,0.6015972222222222,0.228125,0.7170972222222222,0.6572916666666667,0.5374305555555556,0.6822916666666666,0.5245972222222222,0.753125,0.6507916666666667,0.7072916666666667,0.6999861111111112,0.6552083333333333,0.5395694444444444,0.740625,0.6529305555555556,0.721875,0.6935694444444445
