head_top_x,head_top_y,upper_neck_x,upper_neck_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,right_wrist_x,right_wrist_y,thorax_x,thorax_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,left_wrist_x,left_wrist_y,pelvis_x,pelvis_y,right_hip_x,right_hip_y,right_knee_x,right_knee_y,right_ankle_x,right_ankle_y,left_hip_x,left_hip_y,left_knee_x,left_knee_y,left_ankle_x,left_ankle_y
0.6629464285714286,0.1706349206349206,0.6183035714285714,0.4246031746031746,0.5111607142857143,0.4087301587301588,0.37276785714285715,0.48809523809523814,0.3013392857142857,0.6388888888888888,0.6183035714285714,0.4563492063492063,0.7120535714285714,0.4563492063492063,0.8058035714285714,0.3134920634920635,0.5558035714285714,0.7182539682539681,0.5245535714285714,0.8373015873015874,0.46651785714285715,0.8055555555555556,0.36830357142857145,0.9166666666666666,0.43973214285714285,0.8452380952380953,0.5870535714285714,0.8531746031746033,0.49330357142857145,0.8214285714285714,0.5513392857142857,0.9246031746031745
